observation_id,candidate_key,identity_review_status,current_release_name_collision,farm_name,entity_type_source,entity_type_review,state,county,county_fips,county_source,city,postal_code,address,latitude,longitude,location_precision,address_visibility,contact_name,phone,email,contact_visibility,products,business_types,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,retail_sales,restaurant_sales,hours_or_season,source_pass,source_name,source_url,source_record_id,evidence_grade,retrieved_date,promotion_status,notes
txobs_51d5e49fdc4dd98e9de8,the farm at bald hill,exact_normalized_name_group_reviewed_by_reconciliation_rules,,The Farm at Bald Hill,Family Farm,farm_activity_confirmed_by_directory_farm_search,TX,Tyler,48457,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,Colmesneil,,,,,public_directory_address_or_city; single-county_2020_census_place_inference,internal_source_value,,,,internal_source_value,beef; chicken; lamb; pork; eggs,LocalHarvest Family Farm,https://www.thefarmtx.com,http://www.facebook.com/The-Farm-At-Bald-Hill-109676960612525,https://instagram.com/thefarmatbaldhill/,,True,,,,,,,,,,3,LocalHarvest — Texas county-seat gap search,https://www.localharvest.org/the-farm-at-bald-hill-M81137,81137,E,2026-07-15,staged_pending_rules,"Discovered through Jasper County seat search (https://www.localharvest.org/jasper-tx/farms). Listing last updated Mar 6, 2025. Nestled in the Piney Woods of East Texas sits The Farm at Bald Hill, a family farm focusing on regenerative agriculture and sustainability with a goal of changing the way people eat. Regenerative agriculture is the practice of conserving and rehabilitating the land in order to strengthen the health and vitality of the soil. We do this through high efficiency rotational grazing and effective water management, thus ensuring the highest quality of life for our animals. We are diligent in the processes employed to maintain our high standards. All of the calves are fed and finished for 16-18 months on a variety of natural, protein and nutrient rich grasses. Our pigs are on pasture for 8 months, rooting and fertilizing the soil to aid in keeping it healthy. Our chickens are rotated daily onto fresh pasture. No grain. No corn. No chemicals. No hormones. No antibiotics. Ever. The animals live in a harmonious balance with nature resulting in top quality protein that's good for you and for the environment."
txobs_ee93965664af0140a7e4,the farm at bald hill,exact_normalized_name_group_reviewed_by_reconciliation_rules,,The Farm at Bald Hill,Farms & Ranches,farm_activity_confirmed_by_statewide_local_food_directory,TX,Taylor,48441,https://texaslocalfood.org/tclf-partner/the-farm-at-bald-hill/,Colmesneil,75938,,30.9079752,-94.4221436,city_or_county,internal_source_value,,713-899-9608,info@thefarmtx.com,internal_source_value,Eggs; Meat,Farms & Ranches,https://www.thefarmtx.com/,https://www.facebook.com/The-Farm-At-Bald-Hill-109676960612525/,https://www.instagram.com/thefarmatbaldhill/?hl=en,,False,False,False,,False,,False,,,,2,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/the-farm-at-bald-hill/,503,D,2026-07-15,staged_pending_rules,"Nestled in the Piney Woods of East Texas sits The Farm at Bald Hill, a family farm focusing on regenerative agriculture and sustainability with a goal of changing the way people eat. Together, Justin and Treasure, and their team of farm dogs, have turned what was a horse farm into a working farm. Currently raising grass fed and finished cattle and lamb, pastured heritage pigs, pastured chickens, and eggs. Shop The Farm at Bad hill at these following markets: Urban Harvest Farmers Market at 2752 Buffalo Speedway, Houston, TX 77027 Every Saturday, 8am-12pm Galveston's Own Farmers Market at 3304 Market St, Galveston, TX 77550 Every 2nd and 4th Sunday, 9am-12pm"
txobs_da92ad9e55d424112935,the farm at caracara,source_unique_name,,The Farm at Caracara,Farms & Ranches,farm_activity_confirmed_by_statewide_local_food_directory,TX,Bastrop,48021,https://texaslocalfood.org/tclf-partner/the-farm-at-caracara/,Red Rock,78662,,29.9596656,-97.4461058,city_or_county,internal_source_value,Heidi Sloan,,thefarmatcaracara@gmail.com,internal_source_value,Flowers; Vegetables,Farms & Ranches,https://www.thefarmatcaracara.com/,https://www.facebook.com/thefarmatcaracara,https://www.instagram.com/thefarmatcaracara/,,True,False,False,,False,,False,,,,2,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/the-farm-at-caracara/,313,D,2026-07-15,staged_pending_rules,"The Farm at Caracara is a small scale, 2/3 acre, sustainable farm located in Red Rock, TX. The Farm uses biodynamic practices with an emphasis on caring for the land with sustainable inputs, integrated pest management, and low-impact tools and equipment. Water is used efficiently, and growing on a small plot allows for the utmost care to be taken in how food is produced for the Farms' community. Visit the website to learn more about the farm's CSA (community supported agriculture) shares!"
txobs_27ce99d95a39bbcfb418,the farmers market in brazos county,source_unique_name,,The Farmers Market In Brazos County,Farm And Ranch,official_directory_farm_ranch_claim,TX,Milam,48331,https://geocoding.geo.census.gov/geocoder/geographies/onelineaddress?address=8778+Fm+2095%2C+Gause%2C+TX%2C+77857&benchmark=Public_AR_Current&vintage=Current_Current&format=json,Gause,77857,8778 Fm 2095,,,public_official_directory_address,internal_source_value,Vernon T Lang,(832) 519-4042,,internal_source_value,,GO TEXAN Farm And Ranch; Associate,https://brazosvalleyfarmersmarket.com,,,,True,,,,,False,,False,,,1,Texas Department of Agriculture — GO TEXAN Farm And Ranch,https://bridge.texasagriculture.gov/GoTexanSearch/?resultsFormat=CommaSeparatedValues&searchType=Advanced&pageSize=2147483647&businessType=Farm+And+Ranch&pageNumber=1,82,B,2026-07-15,staged_pending_rules,Brands: N/A; sales: Direct To Public; Gourmet Market
txobs_8b5a4525949e097746d1,the fredericksburg peach company,source_unique_name,,The Fredericksburg Peach Company,Farm-to-school vendor — Fruit,official_vendor_candidate_requires_farm_operation_review,TX,Travis,48453,https://geocoding.geo.census.gov/geocoder/geographies/onelineaddress?address=26905+E+State+Highway+71%2C+Spicewood%2C+TX+78669%2C+Spicewood%2C+TX%2C+78669&benchmark=Public_AR_Current&vintage=Current_Current&format=json,Spicewood,78669,"26905 E State Highway 71, Spicewood, TX 78669",,,official_vendor_resource_address,internal_source_value,,+1 (512) 263-8000,orders@fredericksburgpeachco.com,internal_source_value,Fruit,Farm-to-school vendor candidate,,,,,,,,,,True,True,,,,1,Texas Department of Agriculture — Farm to School vendor resource list,https://www.squaremeals.org/Portals/8/files/NSLP/LFS/LFS%20Vendor%20Resource%20List%20Updated%20Nov%202024.pdf?ver=I7PGgvoElV78S-FFin0OiQ%3D%3D,92,E,2026-07-15,staged_pending_entity_type_and_freshness_review,Official November 2024 vendor resource; inclusion does not by itself prove a current farm operation.
txobs_32810b92357758887543,the giving garden at jacobs reward farm,source_unique_name,,The Giving Garden at Jacob's Reward Farm,Farms & Ranches,farm_activity_confirmed_by_statewide_local_food_directory,TX,Collin,48085,https://texaslocalfood.org/tclf-partner/the-giving-garden-at-jacobs-reward-farm/,Parker,75002,4308 Church Lane,,,directory_public_business_address,internal_source_value,Cindy Telisak,2142849218,hello@the-giving-garden.org,internal_source_value,Meat,Farms & Ranches,https://www.the-giving-garden.org,https://www.facebook.com/JacobsRewardFarm,https://www.instagram.com/givinggardenjrf,,False,False,False,,False,,True,,,,2,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/the-giving-garden-at-jacobs-reward-farm/,14226,D,2026-07-15,staged_pending_rules,"The Giving Garden is a faith-based non-profit raising vegetables, eggs, and meat chickens to donate to area food pantries and other organizations battling food-insecurity. We also raise meat chickens to sell directly to consumers to offset some of the operating costs. On Saturdays we hold volunteer opportunities for folks to join us on the farm to work in the garden or with our animals, making more food available to others. We use no chemicals in our pastures or in our gardens, and we promote regenerative techniques to best benefit our land and our community."
txobs_7b6a647936cbcb2a9e6e,the green woman farm,source_unique_name,,The Green Woman Farm,Farms & Ranches,farm_activity_confirmed_by_statewide_local_food_directory,TX,Bastrop,48021,https://texaslocalfood.org/tclf-partner/the-green-woman-farm/,Elgin,78621,Old Sayers Road,30.254764,-97.3521612,directory_public_business_address,internal_source_value,,,Tessa.mcdonald122@outlook.com,internal_source_value,Eggs; Herbs,Farms & Ranches,https://greenwomanfarm.com/,https://www.facebook.com/profile.php?id=61559075191194,https://www.instagram.com/greenwomanfarm20,https://www.tiktok.com/@greenwomanf,True,False,False,,False,,False,,,,2,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/the-green-woman-farm/,263,D,2026-07-15,staged_pending_rules,"The Green Woman Farm is veteran owned and operated, providing fresh herbs, edible trees and bushes, perennial herbs, and more to the Elgin community and surrounding areas. The farm operates on a foundation of three fundamental principles: human health, animal compassion, and Earth care."
txobs_23266f1d248e0a6a2044,the greer farm,source_unique_name,,The Greer Farm,U-pick operation,farm_activity_confirmed_by_directory,TX,Morris,48343,https://www.pickyourown.org/TXnortheast.htm,Daingerfield,75638,1444 County Road 1125,,,public_directory_address,internal_source_value,,903-645-3232,Greerfarmcabins@gmail.com,internal_source_value,"blackberries, blueberries, Honey from hives on the farm, Fresh eggs, Farm Stay, Lake Cabins, Grass Fed Beef, natural chicken, lamb, pork, eggs, porta-potties are available, picnic area, picnic area you may bring your own food",U-pick; agritourism,https://www.greerfarm.com,https://www.facebook.com/Greer-Farm-117383061628847,,,True,,,,True,,,,,,3,PickYourOwn — Northeast,https://www.pickyourown.org/TXnortheast.htm,12,E,2026-07-15,staged_pending_corrob,"The Greer Farm - blackberries, blueberries, Honey from hives on the farm, Fresh eggs, Farm Stay, Lake Cabins, Grass Fed Beef, natural chicken, lamb, pork, eggs, porta-potties are available, picnic area, picnic area you may bring your own food | 1444 County Road 1125, Daingerfield, TX 75638. Phone: 903-645-3232. Alternate Phone: 903-452-9738. Email: Greerfarmcabins@gmail.com . Open: During berry season (June - mid - August). seven days a week from 7 am to 5 pm Directions: We are on google maps: search Greer Farm Daingerfield or Click here. . Blackberries: Late May to mid-July Blueberries: Early June to mid-August. Payment: Cash, Check, Debit cards, Visa, MasterCard, Discover. Click here for our Facebook page . We offer Farm to fork Cooking Classes using farm products and private dining in 1850's farm house. Berries are best picked before the day gets too hot; Before noon or very late in the afternoon. We also have grass-fed beef from all natural herd of French full-blood Maine-Anjou cattle available by the split quarter. See our web site for details. We have farm fresh eggs from free range chickens most of the year. During the summer, we have often have farm fresh vegetables. We practice sustainable agriculture techniques and hope to be organically certified soon. If you want a farm experience, we have a loft apartment with queen bed up and futon full bed down, and kitchenette. "
txobs_ce3c478ebb12a4712609,the hour farm a research investment in time,source_unique_name,,The Hour Farm: A Research Investment in Time,Family Farm,farm_activity_confirmed_by_directory_farm_search,TX,Hidalgo,48215,https://geocoding.geo.census.gov/geocoder/geographies/onelineaddress?address=822+W+Mile+14+N.%2C+Weslaco%2C+TX%2C+78599&benchmark=Public_AR_Current&vintage=Current_Current&format=json,Weslaco,78599,822 W Mile 14 N.,,,public_directory_address_or_city,internal_source_value,,,,internal_source_value,carrots; green beans; green onions; lettuce; onions; peas; tomatoes; cucumber; hot peppers; okra; winter-squash; pumpkins,LocalHarvest Family Farm,https://www.thehour.farm,http://www.facebook.com/hour.farm.94,https://instagram.com/Thehour.farm,,True,,,,,,,,,,3,LocalHarvest — Texas county-seat gap search,https://www.localharvest.org/the-hour-farm-a-research-investment-in-time-M48286,48286,E,2026-07-15,staged_pending_rules,"Discovered through Brooks County seat search (https://www.localharvest.org/falfurrias-tx/farms). Listing last updated Jan 21, 2026. Farm started with producing haybales since 2011. We have also been growing romaine lettuce, spinach, carrots, onions, tomatoes, cucumbers, okra, and cilantro. We have been collecting our own seeds for some vegetables and have been testing permaculture methods and techniques. I like to call this a research investment in time. We will also be offering seeds for sale as soon as we perfect our methods."
txobs_5f6ebb623f12b8108d76,the kings good vineyard and berry farm,source_unique_name,,The King's Good Vineyard & Berry Farm,U-pick operation,farm_activity_confirmed_by_directory,TX,Clay,48077,https://www.pickyourown.org/TXwichitafalls.htm,Wichita Falls,76305,10372 W Fm 171,,,public_directory_address,internal_source_value,,940-544-2223,info@kingsgoodvineyard.com,internal_source_value,"strawberries, blackberries, U-pick and already picked, porta-potties, school tours, group reservations, events at your location (call for info)",U-pick; agritourism,http://www.kingsgoodvineyard.com,https://www.facebook.com/MorathOrchard,,,True,,,,True,,,,,,3,PickYourOwn — Wichita Falls,https://www.pickyourown.org/TXwichitafalls.htm,1,E,2026-07-15,staged_pending_corrob,"Morath Orchard - blackberries, black-eyed Peas, | FM 810, Charlie, TX. Phone: 940-544-2223, Phone: 940-544-2225. Open: We should have blackberries in late May and Blackeyed peas in late June; We were going to u pick peaches but for 2018 the late freeze got them; We will advertise on Facebook when we have something to u pick. Directions: Three and a half miles past Thornberry Church on FM 171, 2 to 3 miles west of FM 810 near Charlie. [ Click here to update the listing ] (UPDATED: April 29, 2025, JBS) (UPDATED: April 18, 2018, JBS) Poor Farm - Blackberries, Peaches | FM 171, Charlie, TX. Phone: 940-544-2442. Open: Call for availability. Directions: One mile west of Charlie on FM 171, or 18 miles NE of Wichita Falls on FM 171. [ Click here to update the listing ] (UPDATED: April 29, 2025, JBS) The King's Good Vineyard & Berry Farm - strawberries, blackberries, U-pick and already picked, porta-potties, school tours, group reservations, events at your location (call for info) | 10372 W Fm 171, Wichita Falls, TX 76305. Phone: (940) 631-1798. Email: info@kingsgoodvineyard.com . Open: Monday to Thursday, from 4 pm to 6 pm; Saturday, from 10 am to 1 pm, April 13 to June 7; Hours May vary depending on the crop; Please check our Facebook page for updates. Click here for current open hours, days and dates. Directions: Strawberries season is typically: April 1 to June 7; Mother's Day event"
txobs_2e977f6362c1bd457312,the last organic outpost,source_unique_name,,The Last Organic Outpost,Family Farm,farm_activity_confirmed_by_directory_farm_search,TX,Harris,48201,https://geocoding.geo.census.gov/geocoder/geographies/onelineaddress?address=711+Emile+St%2C+Houston%2C+TX%2C+77020&benchmark=Public_AR_Current&vintage=Current_Current&format=json,Houston,77020,711 Emile St,,,public_directory_address_or_city,internal_source_value,,(832) 422-8407,,internal_source_value,arugula; broccoli; cabbage; carrots; celery; collards; garlic; kale; lettuce; mustard greens; salad greens; salad mix; spinach; swiss chard; winter-squash; medicinal herbs; beets; eggplant; hot peppers; onions; peas; sweet peppers; tomatoes; peaches; cucumber; okra; pumpkins; summer squash; sweet potatoes; tomatillos; zucchini; cantaloupes; figs; melons; papayas; watermelons; fresh flowers; luffa; green beans; green onions,LocalHarvest Family Farm,https://www.lastorganicoutpost.com,http://www.facebook.com/pages/Last-Organic-Outpost/506253839431910,,,True,,,,,,,,,,3,LocalHarvest — Texas county-seat gap search,https://www.localharvest.org/the-last-organic-outpost-M5344,5344,E,2026-07-15,staged_pending_rules,"Discovered through Harris County seat search (https://www.localharvest.org/houston-tx/farms). Listing last updated Jan 21, 2025. Locally Grown, Chemically-Free Vegetables and Herbs from a non-profit volunteer run Farm and Art outpost in Houston's neglected east side. And everyone is welcome to join us! The Emile Street Community Learning Farm produce is available for sale to the public, restaurants, co-ops and CSAs. The farm also hosts numerous events and is available for rent. Along with running the Farm, the Last Organic Outpost generates healthy communities and establishes a local food economy in Houston's under-served neighborhoods through urban farming and farm-based art & education. We empower communities through sustainable agriculture that teaches residents to produce safe, healthy and accessible food for all. We envision growing 'Food Everywhere' and seeding an Urban Agricultural District that cultivates our region's food and supports local farmers to thrive despite economic, environmental, health and social challenges. The Last Organic Outpost is currently focusing it's efforts on the neglected 5th Ward food desert with the following objectives: 1) Outreach - Initiate the growth of Food Everywhere by building home gardens and a neighborhood wide orchard of fruit & nut trees in homes and public spac"
